Year,Month,Natural Gas Price ($/MillionBTU),Backup Price ($/kWh),Backup Energy (kWh),DR Months (y/n),DR Capacity (kW),DR Capacity Price ($/kW),DR Energy Price ($/kWh),RA Capacity Price ($/kW)
2014,1,10,0,0,0,0,100,20,30
2014,2,10,1000,10,0,0,100,20,30
2014,3,10,1000,10,0,0,100,20,30
2014,4,10,1000,10,0,0,100,20,30
2014,5,10,1000,10,0,0,100,20,30
2014,6,10,1000,10,1,10,100,20,30
2014,7,10,1000,10,1,10,100,20,30
2014,8,10,1000,10,1,20,100,20,30
2014,9,10,1000,10,1,10,100,20,30
2014,10,10,1000,10,0,0,100,20,30
2014,11,10,0,0,0,0,100,20,30
2014,12,10,0,0,0,0,100,20,30
